5,4,3,2-0.2658467,-2.213373,3.340603,-4.652196,2.186556,-0.8905327,-1.35547,4.666543,1.466495,4.194204,-2.366825,-0.8284948,-1.88984,-4.732941,0.452445,1.952776,-1.556913,-0.5733488,-3.150301,-4.243134,-4.221264,-2.598342,4.002229,0.7149953,3.874978,-2.706285,1.900279,4.926126,-0.7406499,0.4228635,3.769689,0.798152,0.7953043,-1.699763,2.850158,-0.1773314,4.59118,0.9450097,0.04032207,4.997283,2.143465,-0.2205615,-0.5315688,-4.030315,2.851882,-2.349941,0.8938779
3.212403,4.478874,-0.7420425,3.45531,-1.365841,0.3479202,2.934247,-1.775052,-2.886442,-3.924681,2.328439,1.746449,-3.454935,-0.5264144,4.037378,4.008365,3.968614,-1.059817,2.745457,-0.6478386,2.198333,-0.4020567,-2.353886,-1.222174,2.440194,3.578771,2.852421,2.671402,-1.429795,-4.016384,-1.280081,0.6554036,2.250047,0.610537,2.947029,4.379629,-2.077439,0.1297717,0.9394063,0.5371614,3.342364,1.10113,-1.789188,-0.3521128,-3.981243,-3.207355,0.4857404
3.708754,-0.8844428,2.200038,-0.6379967,0.2448459,-0.06178403,4.693344,3.713829,0.8618813,2.647952,4.471259,0.112365,-4.496741,-4.749021,1.912545,-1.776875,4.142169,-0.3827765,3.014858,-3.462221,-1.398353,-3.911333,-4.058661,1.995362,-4.620947,0.9017248,0.9232373,-2.24245,0.4452069,-1.814386,2.68525,-3.835346,3.968717,0.6529335,-1.595874,0.243835,-2.550721,-4.810729,1.012414,3.164607,-1.37374,2.799127,1.088834,-0.7650037,4.186069,1.085282,0.2822397
4.545362,-1.877175,-1.561888,-2.208829,-0.7105021,1.502072,-3.772054,-2.448211,0.02774763,-0.6265025,0.2738304,1.313231,1.790882,-0.3190212,-3.324908,4.34236,2.550054,0.3860648,-3.761162,2.997709,-4.200497,-0.3397174,-1.579973,0.2389505,-2.401855,-3.985368,4.201338,3.079482,-1.870358,3.648971,-1.002474,-1.39625,-2.46618,-0.3032033,3.905769,0.09973717,-2.110116,-2.039886,0.1890905,1.083917,0.8573608,-2.919922,1.357378,2.150867,-3.060181,-1.680409,0.8865327
3.451289,-4.43501,2.798123,-0.05884457,-2.50313,1.631776,3.895961,-3.021379,-1.958842,4.578829,1.413891,0.2799671,3.407641,-2.261898,-0.32759,-2.499156,-4.627704,-1.308867,1.03719,-3.337171,4.384515,-2.738335,-2.920554,0.539,1.633986,4.155873,3.179127,-2.936078,-1.215591,1.103416,-4.631063,2.224318,2.643808,-1.237656,3.484672,0.5344825,1.055363,-4.953325,0.002969027,-2.170269,1.627085,-3.077366,1.879348,4.555044,1.817024,-2.341573,0.5828194
1.318768,0.1192279,-2.292287,-0.1610751,1.126947,0.8072271,-1.941037,-4.104501,-4.490555,-2.552947,-3.624327,0.3403666,1.155371,1.842898,3.217248,-3.059963,1.94201,0.4760334,-2.008423,3.06694,1.493536,0.7476573,4.480062,-0.9733393,-2.338464,3.925568,-2.976178,0.316381,-0.67187,4.018976,1.789473,3.671666,0.6412358,1.630171,4.247508,-2.207511,-0.7856174,1.029327,-1.838514,4.115837,1.162793,-4.19381,1.115924,-0.5076056,4.556517,-1.691834,1.735615
4.98334,-1.136415,1.781939,-2.36075,3.709919,-1.397193,4.300682,-3.516489,-3.646885,4.518898,-4.912987,0.5798597,3.792939,3.375169,4.323778,-1.344495,1.86138,-0.005343676,-4.702748,-4.011355,-3.261609,-0.8123665,-1.957522,0.4219363,-4.807158,4.668623,-0.7274027,2.704835,1.948737,2.814128,1.176162,-2.377941,4.196773,-1.109158,0.1585131,0.9343867,-1.149361,-1.245152,-0.6465251,-0.8713145,4.792537,1.994777,-1.933022,3.263736,4.551935,-4.795756,0.4831989
2.029677,3.170488,4.221714,-3.575908,3.087064,-0.6614234,0.5229111,-0.626617,-1.714743,0.7903261,-0.9974437,-1.539401,-2.891623,-0.2602105,-1.297923,-2.97388,2.205938,0.9921817,2.551955,0.7613034,-1.565156,-4.475426,3.499049,-0.381995,-3.836037,3.408059,-3.272806,1.026988,-1.66249,-2.823114,-2.672324,2.135514,0.7184868,1.545437,-4.888898,4.256377,4.81635,2.80441,0.5554571,-3.20221,-4.741543,-2.766518,1.42401,4.412491,-0.03672886,-4.042656,-0.4669812
-2.224172,-4.571236,-3.454101,2.876917,-3.481344,-0.5632694,-3.640152,-4.500865,-1.587987,-0.06273556,-4.774264,-1.665654,-4.827004,-3.649865,0.9923749,0.199893,2.536903,0.7520127,1.132503,1.192016,1.480701,3.832844,-1.279052,-1.905468,4.166727,3.866739,0.3126855,3.85213,-0.160434,-4.791857,0.5198665,-3.854859,-3.484353,-0.346369,-3.053221,-4.904214,3.025703,-0.4859776,-0.0833714,-1.422086,0.08902121,-1.634159,0.2277577,-2.595071,-1.401298,4.886911,-1.808998
-0.3526969,4.13302,-0.004127502,-0.1103683,-3.167081,-1.088262,-4.103633,-2.951795,-2.533854,-0.2058105,0.1386638,0.3250096,4.937943,0.4683523,-4.443135,-1.774831,-0.459085,0.4590304,-1.284919,-4.613712,1.556914,2.851471,-0.2539258,1.961109,-2.436769,3.450279,-1.896995,2.275844,-0.3416498,-3.377552,-1.789904,0.6373305,0.7160335,0.239846,-1.684172,-2.582842,-3.580064,0.134316,-0.3483093,2.510835,-0.6075401,-0.4593868,-0.7636106,-4.576198,-3.977242,-1.822842,1.379272
0.8227091,2.842067,-2.305336,-4.348959,-0.4751797,0.6225652,1.386003,-3.711412,1.687646,-0.9535031,-2.392506,-0.2834489,0.2694006,2.986211,-0.6570415,1.846812,3.064675,-1.940077,-0.3427606,-0.04619884,-2.034916,-2.28759,0.72995,0.4070089,3.988915,4.139357,-3.830167,3.980685,1.411639,-4.529964,2.604446,-0.03545809,2.10819,0.6061553,-0.9299426,0.5515652,2.399512,-4.633858,-0.3914702,0.1239247,-4.756735,-2.349934,-0.1471393,-1.309479,-4.701896,4.269205,-0.8350184
-4.928709,0.8283143,4.637632,-4.450071,-0.2783399,-0.695226,2.136403,-0.7765718,2.794874,-3.626543,0.1817017,0.3799121,2.841497,-3.11265,2.037804,-4.846327,-3.862303,-1.432418,-1.403777,4.65996,4.189925,-2.657829,4.825237,1.38148,-2.406568,-0.03079128,-4.834876,-1.68459,1.100297,2.312102,3.498038,0.5537372,1.080623,0.7402381,2.33862,-0.4732819,0.6400852,-3.035703,-0.4026062,-0.1930885,-3.706333,0.6207223,1.715298,-4.13499,-2.901716,4.5446,1.603024
3.995457,-1.52984,-0.2663965,3.199816,4.647445,-1.858396,-0.3232102,2.019899,-0.4033427,1.569277,0.01471806,-0.5049818,-2.278988,1.839628,3.68786,-1.675269,-2.305972,-0.371783,2.936571,-0.03734303,-4.041096,-0.2246423,-2.483874,-0.8599346,2.403389,-3.263765,-0.0226717,-0.04976225,-0.5705321,3.400322,2.390422,4.578055,-4.317204,1.598022,0.3864365,-1.200468,-3.714246,-1.952073,0.1574094,-0.8243685,-4.891186,-1.06662,0.9854764,-2.961269,3.151975,2.250528,0.03077865
-3.841571,4.701582,3.202379,3.365235,4.629579,0.3935606,3.191521,2.478194,3.991736,-4.751143,2.85234,-0.1920693,3.688282,-3.260094,-2.897845,2.598985,-2.288277,0.04430175,2.447913,4.767003,-3.9429,0.5682902,-0.5487256,0.7130718,-1.580053,-2.690617,2.336457,2.074814,-1.229195,1.754141,2.172532,-3.470127,4.30079,-1.372228,3.748186,4.916368,-2.152048,0.7671814,0.3916657,0.4098244,-4.054297,-3.888741,-1.751317,1.803618,-4.308064,-2.796868,1.149184
-1.213189,0.4188008,-3.6537,0.5997796,-2.549139,-1.660275,-4.394559,3.318978,-1.791468,3.715538,-4.256031,-1.166103,-1.693702,-1.266465,-0.8707457,3.803216,1.898557,-1.552851,-2.275825,4.408607,0.4359765,-0.1477151,1.605095,-1.655108,2.360481,-4.14069,2.490737,1.228242,1.393829,0.04908276,-2.56036,-0.690691,-4.893508,0.4029839,4.399305,1.325048,-3.987866,3.35813,-1.55906,-3.761254,2.651953,-1.566895,1.394063,4.320579,3.094456,-3.626859,1.288291
-1.732691,0.5120392,2.783717,-2.741475,2.311482,1.489308,1.387867,1.253543,-3.249289,-4.171907,0.3184814,0.4681947,-4.871463,2.776091,3.55775,4.835233,-0.9027643,-1.006577,-4.239865,4.778953,0.3117566,-2.136604,-0.6466575,0.05805326,0.7959194,-1.591378,3.998047,0.3955622,0.7150277,1.376244,2.644579,2.342796,-1.137657,-0.2850821,-4.581602,-2.22727,-0.8864813,-4.703293,-0.5550611,-0.2644281,-2.086459,-3.329935,1.993652,3.910079,1.449059,0.7565351,-0.8135488
-0.69416,3.640285,1.571891,-1.466152,-2.50697,0.6977109,1.919046,-2.584146,-4.484185,3.461307,-4.087567,-0.2780578,-1.438238,2.371446,1.748063,-0.6854339,3.973161,0.4877145,-4.94025,-4.19064,-1.391905,-3.829773,-2.428258,0.8284397,-0.9868283,-0.6098013,1.337771,1.521253,0.8954424,-1.329101,3.949075,2.567651,-4.706495,-0.4652441,0.7488747,-2.285958,3.046036,1.667166,-0.6699922,0.3423743,-3.206443,1.790922,-0.1732414,0.5774827,-2.090044,3.675617,-1.220004
1.82559,3.939874,-1.606242,3.730801,-0.7725363,-1.779133,-4.44745,-0.232914,-4.831047,4.904064,-3.433751,-1.23119,1.578322,-0.8811541,2.344302,-3.64854,1.445134,1.867719,-0.4687433,1.490678,3.875625,0.634994,3.997589,-1.088204,-0.7432408,-0.9069891,-4.139981,-0.3816729,0.7324409,-2.670934,-3.19335,-1.113036,1.603947,0.322047,3.114727,0.6863351,1.115424,-1.687937,-0.7290041,1.293406,-1.396946,-2.981123,-1.51331,-4.3706,-2.175427,4.062146,-0.8609898
4.783353,1.821131,4.636916,0.8031707,1.087158,-0.415695,-3.44919,-2.163424,3.639617,-2.383706,-4.765652,1.135612,-3.803483,-2.070724,2.083264,0.2226586,-2.037063,0.6045951,-4.977207,2.758939,-3.047484,3.331802,1.852672,-0.657131,-0.316381,-4.28072,-2.707485,0.7472463,-0.6739438,-2.102577,-0.1187606,-3.308502,4.296455,-1.154401,-3.437,3.796878,-1.439462,4.158924,-1.975232,-1.226754,-4.512962,2.820717,-0.1953857,-3.933981,2.983907,-0.1268487,0.9929804
-0.2750163,1.006355,0.3865333,-2.202745,-2.242802,-1.422291,2.50544,-4.194484,-1.858929,-2.663988,3.564304,-0.9527681,1.438309,2.974352,4.219643,3.356683,0.817626,1.455538,2.408022,-4.840617,0.04244614,3.591681,-1.082408,-0.1320856,2.496315,3.787958,-4.140082,-2.365067,-1.051588,-4.562033,3.064322,2.053709,3.038106,0.3429382,3.044673,-0.02997684,1.680295,-4.892634,-0.9618142,4.081833,-4.369063,0.3613334,0.167064,-2.446849,3.134345,-2.402038,-0.4271977
3.323506,-1.375794,-3.116666,2.902441,-3.27137,1.928556,0.6799741,2.335001,2.448703,-0.238245,-2.952654,-1.402408,-0.05758953,-1.438713,2.491313,-1.713683,3.371584,1.929099,4.240046,-0.140986,-2.6378,-1.156806,1.840777,-0.5703743,-3.761814,-2.163165,-3.183992,-2.102117,1.085816,4.116025,-4.227573,-0.9240346,1.761652,-0.3980978,-0.1578422,-1.056209,-4.262741,0.8859663,-0.02588773,3.558285,0.9204941,2.14752,-1.780107,3.880842,3.186659,-2.234066,-0.4582794
2.211019,0.8529429,1.742273,-1.552794,-3.600787,-0.09299016,1.498489,1.757951,-1.113301,4.281307,-3.57533,-1.033164,-4.882944,0.3417273,-4.852207,1.566814,-3.904569,1.857133,-3.763254,-4.657717,4.94567,-0.2739482,1.875598,1.463512,0.01531553,-1.366265,-0.8249335,-4.7889,1.379059,-1.233869,0.6381912,4.048471,1.507866,0.9598359,2.444071,-1.738134,0.4649405,4.004411,-0.979666,2.731785,-3.675158,1.442715,0.8397664,4.94173,3.549,-4.412006,-0.4538519
-0.8926601,2.025906,-2.571081,0.01160908,-4.883241,1.524014,2.871255,-3.023032,-4.295528,2.454453,-2.544779,-0.08408523,-0.4134445,-0.6877275,2.894866,4.474269,-4.63697,-0.3046081,-2.755101,-1.137753,3.029823,-0.8393364,0.01798916,-0.8437321,3.434811,2.79927,3.046216,-4.067469,-1.299772,3.635744,-2.323175,0.08212996,4.142568,0.7406458,0.9588857,-4.451648,4.623723,0.2937932,-1.235363,-1.955738,-3.417159,-1.579099,1.389466,1.332246,-3.990688,-2.301239,-0.3469818
-3.336431,3.913754,-0.2359838,2.007502,-3.101313,0.8749408,-3.35741,1.643021,-1.580611,-0.4136996,-1.40241,-1.116865,-0.6355257,4.685551,3.993175,0.8911366,2.569374,1.975434,0.5774598,-0.03039789,-2.961248,4.786916,4.77088,-1.381006,-4.055925,0.4735608,1.198028,-0.1393409,1.624424,3.707808,4.201875,2.128837,-3.534815,-1.239022,1.048512,3.857269,-2.23111,0.1903529,-0.2492826,-2.250435,-1.15268,0.7508616,0.2828982,3.7966,-1.690607,-2.608249,1.25473
3.162018,-1.730442,0.3918724,3.068253,-2.976167,-0.9970601,-2.53762,2.965094,0.4406672,-3.409928,-2.606847,-1.754487,-4.413937,-4.275143,-0.630527,-4.614421,2.549757,-1.339421,1.431275,-4.031471,-3.167131,1.415033,-0.116529,-1.54882,-2.774558,-3.954865,1.017456,3.37257,1.053463,-1.17629,1.280341,-0.5007343,-3.659079,0.6896967,2.524898,2.09673,-4.194838,3.166776,-1.83641,-4.637084,-2.824595,0.2662392,-1.763196,-4.769721,-0.07422733,3.256603,0.7454266
-0.3489618,4.475427,1.333748,-3.128793,2.433456,1.667291,4.76179,0.1654716,4.245739,-3.129349,4.576274,0.9016785,-2.965611,0.7352595,-4.619607,-0.7914467,-0.9117169,-1.968521,-4.478678,-1.405417,-3.306503,3.213819,3.810999,-0.520519,0.4609032,-2.743646,0.776679,2.809409,-1.165398,2.870457,-0.8465977,-2.460951,-2.151211,0.692964,0.6429143,4.622315,-3.746709,1.275046,-0.59039,-3.642655,-4.628333,-2.125381,0.3741825,3.600844,-4.468579,4.766338,-1.036139
-3.644657,-1.709208,1.198532,1.819763,4.785953,-0.3631933,4.402089,1.16494,-0.9670143,-2.15285,-4.484222,0.5832791,-0.8755774,1.858581,0.1045222,1.643739,-2.857823,-1.083861,-2.821014,-0.7514195,-4.90344,4.465796,0.4027014,1.116517,1.370839,2.831734,4.607326,-3.93098,-0.1068747,-1.051708,-1.124263,-1.647144,1.252327,-1.622713,1.731534,-3.966104,3.877976,-4.974041,-1.204987,-0.7432408,2.49239,-3.393185,-1.393323,0.3357215,0.2468209,-4.490814,-0.248646
-3.90188,1.323591,2.211473,-3.335163,1.187114,-0.6625502,4.152522,-3.503557,-1.274766,1.265125,4.14525,-1.120886,-2.821127,-3.478021,-4.587407,0.6088071,-0.8658795,-1.851367,3.71181,3.695827,3.918854,-3.976077,4.4287,-1.15621,0.8860378,-3.982923,-0.5046682,0.3715963,1.943819,-0.1416354,2.007442,3.400742,1.575692,-1.561903,4.046566,3.93743,0.1659303,-0.7069759,-1.194527,-4.749016,3.385732,3.172148,-0.7082393,4.680154,3.518132,-1.777072,-1.481127
-1.750913,-2.217951,4.24818,4.066895,-3.372162,-0.3818319,4.320097,1.053398,-1.30342,1.325949,0.7063298,0.9126114,-2.063513,4.497684,3.673783,-2.190605,-4.042214,-0.2262633,-4.379616,-1.948574,1.293957,-4.713017,-4.27299,1.722748,2.325502,3.869972,-2.886853,-4.094021,1.806106,2.52584,-3.491173,3.024535,2.974802,-1.310059,-2.26032,-0.1425691,-0.5476336,0.846806,1.261189,-2.601483,2.70373,2.55296,-0.7848294,4.104508,4.578553,-1.72748,-1.749029
-0.3994374,-4.627738,3.650099,-3.522449,3.541492,0.9806885,1.83847,4.704804,2.785375,-4.832359,-2.591515,0.2405698,1.586117,0.8839245,-1.472898,-2.673008,-4.435963,-1.755757,-2.121059,0.5857019,0.4266267,-2.218528,4.612255,-0.82041,4.669461,0.7204943,1.210588,4.200606,0.9723143,3.998606,4.854485,0.2253003,2.511117,0.4302814,2.280661,1.569998,-3.627934,1.60505,1.269052,-4.742617,2.954646,-4.43375,-0.4594624,-0.2539845,-1.85174,1.401901,-0.7806265
-4.906245,4.656892,2.254999,-4.941254,4.669337,-0.6516244,-1.762095,1.378982,1.132316,-2.610111,-1.604125,0.7650089,0.8356495,-2.06767,0.4868584,-3.414839,-3.812509,1.189486,-2.963024,2.700233,1.473517,0.8841758,-2.35765,-1.075107,1.796385,-2.279057,-3.154042,-1.365684,0.9767112,-2.274514,-3.640278,-2.772734,-2.33639,-1.438314,-4.555037,-1.419213,4.399569,-0.8180671,1.178975,0.3645082,3.907526,-2.478046,-1.366368,0.07135582,2.291317,0.2805762,1.206156
3.696911,2.66388,-2.786894,-2.505312,-4.837476,-0.3831823,2.434187,4.018629,-2.558604,0.2320652,-4.297916,0.5376901,-1.015907,-1.455035,1.896358,-3.141603,-0.2393227,-1.733655,1.816866,-1.635097,4.253714,-1.899918,-3.855474,-1.388093,-2.1945,2.207036,3.853984,-1.310546,-1.907813,1.193394,-0.4291983,1.13311,-4.993983,0.3211396,0.2227097,3.776313,1.3187,-3.022275,-0.2429364,-0.3153701,-3.697801,-4.01708,-0.4642527,-4.244692,-3.464242,-4.090096,1.909825
-2.744089,0.7786565,-3.092327,-2.51878,-3.719005,0.1527026,2.488943,4.861675,-4.926443,0.4277654,-4.881264,0.8739948,-3.256487,0.1271849,1.686864,4.059533,2.149587,0.4348538,3.205662,3.249939,-3.024398,-0.3419213,-1.425714,0.357619,3.196146,-3.155275,-4.051926,3.005198,1.728622,4.181844,3.125952,4.396457,-3.461557,1.316463,0.4989452,-0.4280586,0.8970695,4.330491,0.482167,3.121912,3.135059,-4.188739,-1.647604,2.971625,2.376554,3.097664,-1.023543
3.792329,0.5125303,-3.483135,1.269228,-2.96162,1.318445,4.928502,3.206664,0.7626157,4.554581,-3.075494,-0.2618277,4.201385,-0.8944149,0.1937633,1.74076,-4.252104,-1.398042,-4.246346,-1.82838,3.689994,1.07822,4.557377,-1.354431,0.6106024,1.081024,-2.954641,1.660588,-0.2273371,-3.430052,-0.8525271,2.562106,1.07584,-1.006253,2.364907,4.664056,-0.5043979,-3.280577,1.151741,-0.7723279,-1.295158,-0.1352935,-1.213937,4.302318,-1.673615,-0.2662807,-1.743354
-4.505626,-4.295237,-3.488418,0.6746168,4.475527,-0.7594845,-0.4160423,-1.48877,4.038236,1.176209,1.935148,-1.155867,-2.548065,2.327044,-1.926013,-0.2826376,-3.197393,0.2769983,-0.04994822,4.480629,4.302423,2.477565,-3.629418,0.2923267,-2.2247,-3.435941,2.862861,2.935009,1.488049,-1.477258,3.614722,-3.105254,-2.715604,-0.9283864,1.632422,1.217088,2.598943,0.6901045,-0.4624541,-4.414566,-0.6765943,3.582658,-0.4771039,-3.449694,4.570122,1.186727,1.938648
-0.0679965,-0.09937334,-2.17377,0.2733393,-2.156597,0.5626616,-4.859737,-3.753605,1.877147,-0.9229879,-3.142889,1.745612,-0.02455282,-0.9255772,-1.654788,-2.898777,2.404827,-1.811934,-2.404975,1.104084,-1.802206,-1.146821,4.448508,0.3420947,-1.631637,-0.2578788,3.30777,4.924384,0.3891809,-2.538061,-1.356974,-1.339219,-4.569478,0.2301133,0.03860426,2.068452,4.805227,-3.234306,-0.4571226,-4.223886,-0.7658391,2.064548,0.7720031,-2.724376,4.748104,2.224251,-1.147429
2.148062,-0.1307063,-2.862884,2.972921,-3.984838,-0.8005049,3.882135,-4.297805,-3.310224,-1.399391,0.1600094,1.394374,-0.5519409,3.765299,4.966638,-3.707253,-2.261639,-1.511708,4.592938,-2.214398,-1.482728,-3.329834,3.050472,-0.9582942,0.9757977,-2.194398,-1.522297,-3.276301,0.04011226,1.994896,4.40292,-3.366838,1.789871,1.395959,4.071836,2.11183,-2.378307,3.520426,0.4380867,-4.265323,4.741392,-3.872955,-1.996002,2.708164,-1.850824,-4.367851,1.462558
2.776546,-1.268306,0.4330869,4.096817,-2.639668,-0.7053244,-4.492536,-2.039249,1.858248,-2.992656,4.903961,-0.2997525,-2.03161,3.250191,0.732873,-0.7033162,-4.424123,-0.6743925,-3.87771,-2.963549,1.481249,-0.9388189,2.34203,1.210544,0.2486973,0.178947,2.371663,-3.406279,-0.1984241,1.615209,1.547937,2.612957,1.141921,-0.3435004,-3.19365,-1.74939,-1.017725,-4.754187,-1.698057,-2.223484,1.047576,-4.121693,-0.9311526,-0.2722163,-4.461182,-3.440122,-1.051907
3.300256,4.688826,2.918464,-3.904452,2.110361,1.17276,-4.22998,-2.787853,-3.76692,-0.04777241,-3.102806,1.481566,-4.656686,-2.535229,-0.9541245,0.9535198,-1.083005,1.422397,-2.044241,-1.606722,0.9626145,0.5167322,-1.823008,1.651257,1.28551,3.635313,-3.421594,-2.341203,-1.523661,-2.973664,-1.47497,-0.9229426,-3.797058,1.117629,-3.351527,-4.068291,2.759248,2.785201,-0.6930377,4.445471,-4.510876,4.639704,-1.804517,1.396862,4.158698,2.672782,0.4554436
0.686223,-0.2286334,4.387577,-0.7686181,1.251937,0.844397,4.144317,2.92522,-1.147068,0.2498894,4.373186,1.191624,-0.9181352,-1.210974,0.1048465,-4.740753,-3.514085,0.7365617,4.881181,-4.321252,-3.133183,3.027383,2.283983,1.504166,-0.840817,0.9079151,-2.412067,-4.948579,-1.657763,-4.030144,-4.070841,1.63752,2.613946,-1.149802,-4.305437,-2.851578,-2.744615,-1.94123,-0.628422,-2.396795,1.399977,-3.86507,-0.6615407,-4.797184,-2.820564,-4.586162,-0.1523769
0.01890707,2.181747,0.05960035,4.590187,0.4290562,1.571283,-4.17977,-2.911097,-0.02954912,3.761563,1.869477,-1.342948,0.8043332,-3.378998,0.2625818,4.504491,0.8513741,-1.032362,1.539711,-1.351977,-1.059713,-4.834694,-3.022636,1.535974,3.207581,-2.263971,2.208771,-0.3686457,1.670452,2.130833,-0.4697747,2.024901,-3.038459,-0.7632473,-1.654876,1.968648,-3.378203,-1.098387,-1.051155,-1.06011,-1.263592,4.257502,-1.937861,-0.2465682,2.506121,-1.665857,1.053382
3.146423,1.94445,4.26063,2.263256,-4.25981,1.332598,3.684008,-2.441864,-3.734416,1.199949,0.2836208,-0.3494093,3.596718,2.979668,-3.927648,3.118868,4.767252,1.101025,-0.5389862,-3.054565,-0.6191535,-2.267575,4.754934,1.16863,-4.723743,-2.390461,-1.359654,-0.7632308,1.434935,-1.163487,4.110188,1.491876,4.523754,1.079021,-4.381926,0.9670572,4.35309,1.304729,-0.2372892,1.805573,1.065466,1.090815,-1.299988,2.181672,-4.839592,-0.4291434,-1.007722
-2.892061,4.338213,-0.4913778,0.470715,-2.151385,-0.6688178,3.475363,4.343908,-0.1285582,1.473018,1.423417,1.673168,-3.778206,-3.856193,-3.748445,-3.826571,3.684434,0.264497,-4.809052,-0.5398636,3.88667,1.379664,-2.395088,-0.01351571,-4.096624,-2.835206,4.555069,-3.25225,-1.265456,-1.484589,1.511684,1.898386,1.810864,-1.008883,-3.646474,-1.347985,0.5953474,-3.667408,-0.2830541,-0.2199144,-4.74964,-0.8313518,1.582814,1.877925,0.7470183,3.924536,0.5140409
-2.219789,4.495043,-0.9161716,-0.7745056,0.3192859,1.242019,2.671276,-0.8642192,2.65142,2.546583,-3.426264,-0.6576917,0.7149415,-2.753952,2.862502,1.100855,-3.118887,0.7622642,-4.209361,-4.521221,2.216347,1.230162,0.8899813,-1.6067,1.437564,-3.315022,2.285974,2.62013,-0.6646721,1.905793,3.714941,-3.382372,-2.39501,0.9945058,-2.999619,-0.09820414,-2.840496,-1.293827,-1.784863,-4.983974,-0.609365,-3.562832,-0.9225643,-0.5314584,-4.183021,4.118547,0.4586208
-3.698058,2.018987,0.8662848,-4.318686,2.343693,0.9399409,-4.257412,-2.238138,1.95001,-1.399074,-2.887001,-1.538855,-2.858407,0.6629496,1.539268,2.449512,1.40195,1.459332,-0.6733518,-1.345783,1.144152,-3.555312,-2.321425,1.87417,3.09101,4.658257,4.66515,-4.299865,1.285153,-3.613237,1.188398,-2.947302,-4.957743,-1.37784,-4.175357,-2.131355,3.411132,-4.595937,-0.3288944,-3.57889,-3.874924,-1.017974,0.6981401,-0.7268791,0.2163606,0.05582142,-0.264056
1.832952,3.027653,2.026837,-0.2225738,-0.4246302,1.767013,-0.248055,3.413307,1.718924,-4.291735,-2.493876,0.6950235,3.927567,3.092299,-0.5453129,-3.660712,3.741329,-0.8123763,-3.359308,2.121122,-4.407159,-2.929946,2.199302,-0.2377913,1.081237,1.795943,-1.920689,-0.9685593,1.377825,1.997311,0.3740864,-1.798465,4.083669,-1.364658,-2.187863,1.183467,-4.112833,1.254545,0.6363935,-3.599804,-1.68195,2.104567,-0.9727399,-1.819093,2.388285,1.160083,1.640464
-1.474649,4.721313,-0.7260056,4.284253,0.1126237,-0.4787819,-1.148645,1.941818,2.711197,0.03228712,-4.411181,-1.223278,3.306922,1.237795,-4.879209,3.268612,3.688915,1.775764,1.234532,2.809684,-0.5667825,-4.380126,2.425784,-0.6251915,-3.375807,0.8511429,3.216242,-2.064473,1.219182,1.521561,-1.545405,-4.757586,2.593204,1.650805,-1.569918,2.347745,-4.054028,-3.370852,-1.702731,-0.02848577,-2.85346,2.878489,0.7236857,0.02503824,-1.43102,4.144531,-1.920972
2.685467,-1.482806,-3.52071,-4.770435,4.20129,1.548159,0.805685,-1.769206,2.112579,3.741158,-0.3570108,1.731957,3.510375,2.129599,3.383327,-2.462778,2.442445,-0.9681828,4.093542,3.688641,0.2375607,-2.494982,-1.089715,-1.534906,3.99346,1.969992,1.265237,2.041612,-1.514187,4.760495,-1.01931,4.8071,1.776039,-1.357366,-2.504569,-1.792932,-0.9393077,-3.652349,-0.7542212,-4.102545,1.866493,4.905817,-0.09753823,3.553276,-3.159706,-1.140345,0.7107424
-1.571641,1.227781,3.856642,4.534554,-1.83295,0.2289393,-4.485408,-1.308687,-1.164627,-3.784628,3.908072,-1.347737,-1.994481,3.96703,-1.979796,1.440958,-3.392464,-0.9223897,-3.180872,2.907722,1.572503,0.3475661,-2.993713,1.714417,2.451042,-3.843533,-4.445686,2.393498,-1.514808,-3.597145,-3.504948,-0.2057071,-1.85672,-1.177138,0.797215,1.229195,3.465997,3.649323,-1.923424,3.499302,1.219584,-0.6139226,-1.407048,0.5730658,-3.339162,2.821448,-0.04281878
-0.8669906,1.356283,2.487333,-4.149381,-3.767437,0.6180429,-2.127962,-3.573819,-1.456306,1.434973,0.342627,1.798693,1.300546,-0.2196531,-0.5603318,-3.097578,3.248953,1.135392,-4.244651,2.692106,-4.57362,1.366888,0.3578897,1.842364,-2.007568,-4.596042,-4.646186,-3.645189,-0.6483362,-3.521334,-2.478733,-3.617642,-2.980363,-0.6852591,4.125544,4.046911,1.083956,4.430799,1.706158,1.231472,2.3765,-2.679868,1.024554,-2.32716,-2.709613,-0.3059978,1.092151
-0.5422406,-1.884418,0.1037688,-2.145109,0.4059644,-1.215583,-1.137905,1.975961,-0.529644,-4.229776,3.468275,0.7185397,-1.424056,-1.742668,-1.004265,2.793069,-4.16662,-1.258821,-1.183128,-1.140029,-1.286369,-4.485673,4.545715,-0.2747548,1.685264,0.8934169,-4.33979,3.355064,1.560417,2.477411,1.973598,1.931934,3.150897,-0.763377,4.685943,-0.8469958,-0.3959198,4.575331,-1.426606,-3.46416,-1.786964,-0.2081079,-0.7380989,2.205303,0.6204133,-0.8040767,-1.15645
